camera_id,timestamp,md5,bicycle,car,motorcycle,bus,train,truck,total
4716,2022-10-27 03:22:00,19f233415893fa5858d2725fde4a7535,0,3,0,0,0,0,3
4716,2022-10-27 03:27:00,895eff81eb162f13a57e32151f9c5059,0,0,0,0,0,0,0
4716,2022-10-27 03:32:00,4172a32a0775479d69859f7263550076,0,0,0,0,0,0,0
4716,2022-10-27 03:37:00,68923939d69c885a29c1cef26358935a,0,1,0,0,0,0,1
4716,2022-10-27 03:41:00,18426203dab9b54eab85101480fcc2c5,0,0,1,0,0,0,1
4716,2022-10-27 03:47:00,000cd1c34dc4ded0c0b36ab7c4b190b8,0,0,0,0,0,0,0
4716,2022-10-27 03:52:00,c420f256d51b19a488b42f368189f8ed,0,0,0,0,0,0,0
4716,2022-10-27 03:57:00,3b69f93e17b26165abb1086cdc297ac1,0,1,0,0,0,0,1
4716,2022-10-27 04:02:00,befe00b54435a26aac6bf84da6bbe5cf,0,0,0,0,0,0,0
4716,2022-10-27 04:07:00,879cc3aab4c48edaceee64d99619db56,0,0,0,0,0,0,0
4716,2022-10-27 04:12:00,e661397c60547f5daf68b69d59db82d8,0,1,0,0,0,0,1
4716,2022-10-27 04:17:00,53e4bf85265d8b0c19359d389fe930a4,0,0,0,0,0,0,0
4716,2022-10-27 04:22:00,de28e1b3859ba2267c0e931a29e8cf67,0,1,0,0,0,0,1
4716,2022-10-27 04:26:00,868f66e47158e644cf11719d9d29a79a,0,3,0,0,0,1,4
4716,2022-10-27 04:32:00,6e65dd6e321ae93a92932fe2965ccd9d,0,2,0,0,0,0,2
4716,2022-10-27 04:36:00,7163f94ddd537f2994760d51fa3607ae,0,0,0,0,0,0,0
4716,2022-10-27 04:41:00,f6d04e913f4fa3b5c7d3f65aff1f7802,0,1,0,0,0,0,1
4716,2022-10-27 04:47:00,b45438d47bc5478b88052da0eece74a0,0,0,0,0,0,0,0
4716,2022-10-27 04:51:00,a44d989d20bc961f91598bb76d618193,0,0,0,0,0,0,0
4716,2022-10-27 04:56:00,c9e8cb0211ce7d67befe44c8d93395ae,0,1,0,0,0,0,1
4716,2022-10-27 05:02:00,57b2071c931311e03db2b3db8db49d2f,0,0,0,0,0,0,0
4716,2022-10-27 05:07:00,46481942e700dbbb9c372764482c2aed,0,1,0,0,0,0,1
4716,2022-10-27 05:11:00,cff53f09e4fe647820e4c34b24af1ba6,0,1,0,0,0,0,1
4716,2022-10-27 05:17:00,c4baffd1eb1a83174016cd9de0637f1e,0,0,0,0,0,0,0
4716,2022-10-27 05:21:00,359e144b4acb5cb4e1a7573b25c27d1a,0,0,0,0,0,0,0
4716,2022-10-27 05:26:00,3a7d91de8359f6440891ed46f42916bd,0,2,0,0,0,0,2
4716,2022-10-27 05:31:00,4c4dda9ce6fc8465515334b755c009d9,0,1,0,0,0,0,1
4716,2022-10-27 05:37:00,ece93ef0b716ebedb407e5fac6d279bb,0,3,0,0,0,0,3
4716,2022-10-27 05:41:00,cbc3717b5a43ec6034388c3d47ad6036,0,1,0,0,0,0,1
4716,2022-10-27 05:46:00,67414ad329dce40cfaa756a1f6669dc1,0,1,0,0,0,0,1
4716,2022-10-27 05:51:00,95b564a52948ddcc6cf3c3b1f43b1ac4,0,2,0,0,0,0,2
4716,2022-10-27 05:56:00,d5cddc141f8936e7e8cda20dc519dc51,0,1,0,0,0,0,1
4716,2022-10-27 06:02:00,cc9c5732da9951123fba3a51525f51dc,0,7,0,1,0,0,8
4716,2022-10-27 06:06:00,0a5bfb3e05fe1f45b5feddf4b5fc4db9,0,3,0,0,0,0,3
4716,2022-10-27 06:11:00,9d08dd975873219ebc4ae7d0d347c55a,0,3,0,0,0,0,3
4716,2022-10-27 06:17:00,33469b828640da38b03b9adbfe8bcce8,0,3,0,0,0,1,4
4716,2022-10-27 06:21:00,5f9ee5cb47666bb510b2b8cd793272e8,0,4,0,0,0,0,4
4716,2022-10-27 06:26:00,46bf3f1a50375cdc026814372307556a,0,3,0,0,0,0,3
4716,2022-10-27 06:31:00,b0257efa1cb206ff7bd7c78ef7f72404,0,2,1,0,0,0,3
4716,2022-10-27 06:37:00,74af6af5e99c194a2baf0ee41f7170da,0,4,0,0,0,1,5
4716,2022-10-27 06:42:00,324b7dd5166b2c931e87dc8565129943,0,2,0,0,0,0,2
4716,2022-10-27 06:47:00,143fb1a181ae60c9a4ba4d943cec5cfd,0,2,0,0,0,0,2
4716,2022-10-27 06:52:00,a80cb6924140de6ad73432104d19ab36,2,8,0,0,0,1,11
4716,2022-10-27 06:56:00,444131114b816b8cbd4e4838bc07b1ae,0,12,0,0,0,2,14
4716,2022-10-27 07:02:00,7e75b694038a6aea9f00baeb251f9403,0,3,0,0,0,1,4
4716,2022-10-27 07:07:00,163400003929a1c9dff06ed90017c8fa,0,4,0,0,0,4,8
4716,2022-10-27 07:12:00,478326ce983523249aa76123e208e613,0,0,0,0,1,1,2
4716,2022-10-27 07:17:00,d47c80e43f1e68a2991c68e49293f648,1,1,0,0,2,0,4
4716,2022-10-27 07:22:00,3c43274c11fc06a5e06f5b06aa104ec8,3,3,0,1,1,6,14
4716,2022-10-27 07:26:00,06db3bc7cffb0e01a272007b3bae1516,2,5,0,0,0,0,7
4716,2022-10-27 07:32:00,f472a5fa7bc8c99380c929511d107a36,0,4,0,2,0,6,12
4716,2022-10-27 07:37:00,cbdecd5e4e78caab361ab3b4edd552c5,0,5,0,0,0,3,8
4716,2022-10-27 07:42:00,3c8bab4051a64456c88df0d261b3ba49,1,6,0,1,0,2,10
4716,2022-10-27 07:47:00,dc52a1445b30e0d68065d3989a01b374,0,7,0,4,0,2,13
4716,2022-10-27 07:52:00,307b9794130e6b55416ba5ab9988897a,0,5,0,0,0,2,7
4716,2022-10-27 07:56:00,f9a5f8e0be0f03001b91365079b41c76,0,5,0,0,0,2,7
4716,2022-10-27 08:02:00,65ea853068d47d8e6562fc5136acdaf4,0,4,1,2,0,1,8
4716,2022-10-27 08:07:00,6709f25d7ae53a7c44c35abf7f13bd5a,0,8,0,2,0,3,13
4716,2022-10-27 08:11:00,220a90397262a4e1949bd84a4edabd00,2,6,1,2,0,3,14
4716,2022-10-27 08:17:00,76ede4d93b17c7f007a969f1f18c4f8c,0,5,0,2,0,8,15
4716,2022-10-27 08:23:00,6b3a055aa437fa9cd5a68df970b5437a,0,3,0,0,0,3,6
4716,2022-10-27 08:27:00,40cc771355309b63baac84e2b37a1c75,0,6,0,4,0,2,12
4716,2022-10-27 08:33:00,b8cbf4fc2f68f23c5557625d4b615a83,0,13,0,1,0,0,14
4716,2022-10-27 08:38:00,817182c804529b573a0fe65f2b28c330,0,6,0,0,0,2,8
4716,2022-10-27 08:42:00,c33cd6dd29ee5cbecb4f5e5d796cf072,0,5,1,0,0,1,7
4716,2022-10-27 08:47:00,f2bec965828becd655efc66e5fc6909b,0,4,0,0,0,2,6
4716,2022-10-27 08:52:00,6bfeecf34a3adebd72ce8982e6058d7e,0,7,2,1,0,1,11
4716,2022-10-27 08:57:00,3a63b634658fa9cd2821e855184d6b02,0,9,0,0,1,6,16
4716,2022-10-27 09:03:00,e622753de96bb7ad82181fe08eb7210b,0,3,0,0,0,1,4
4716,2022-10-27 09:07:00,18d616f8f927f9b534b94915664f035d,0,4,1,0,0,2,7
4716,2022-10-27 09:12:00,a2aff1239be0c08d42e603f976525b8d,0,3,1,0,0,2,6
4716,2022-10-27 09:17:00,99c4774b697ae02c02eb62ad55ad26e0,0,4,0,0,0,4,8
4716,2022-10-27 09:23:00,04cef4f1302ac9d4b9b3e7a3bb8e43e3,0,4,0,1,0,2,7
4716,2022-10-27 09:27:00,823d93bd24f75ad1c1eabe2ffccf2f14,0,5,0,0,0,2,7
4716,2022-10-27 09:32:00,3da6ce850e17a36744e6a6c58d59009e,0,6,0,0,0,2,8
4716,2022-10-27 09:38:00,cac462a2eb052995b133e7e494c16a2e,0,1,0,0,1,2,4
4716,2022-10-27 09:42:00,438e6093c9d95a093a2a5df6ea481518,0,1,0,0,0,2,3
4716,2022-10-27 09:47:00,e70bcb275cc8f251737b1b4c9afac4be,0,8,0,1,0,2,11
4716,2022-10-27 09:53:00,564f73e17ad65a8b97d4b146ad9fab80,0,4,0,1,0,3,8
4716,2022-10-27 09:58:00,46a9708d4cae72a154fd669b9a22e951,0,7,0,1,2,0,10
4716,2022-10-27 10:03:00,3735e7ca43bd0615943b7f619eb69723,0,6,0,0,1,2,9
4716,2022-10-27 10:08:00,4e8eedd4790ba02f1d84aaa26d72d145,0,7,0,1,1,3,12
4716,2022-10-27 10:12:00,e115c4484d689d4017f1fda8c7507ee5,0,3,0,1,1,2,7
4716,2022-10-27 10:17:00,bfe235e78127fcff338de8b6fa84dfea,0,1,2,0,2,2,7
4716,2022-10-27 10:24:00,70ba5389b6cbf2ac7b3fa83bf9286a0e,0,1,0,0,1,1,3
4716,2022-10-27 10:28:00,f3ff13ca782b442b8b685623140a8fd9,0,5,0,1,1,1,8
4716,2022-10-27 10:33:00,811c58666d2f26b07ccbdcf7cabd349e,0,6,1,1,0,2,10
4716,2022-10-27 10:43:00,ee2bc1e7c538487353b5ee689b505584,0,1,0,0,2,2,5
4716,2022-10-27 10:47:00,e141778f24c964d59a5203b91acdd85f,0,1,0,0,1,1,3
4716,2022-10-27 10:53:00,3b4d32d127df21a2a412d0ee8fb97fbc,0,4,0,4,0,2,10
4716,2022-10-27 10:59:00,889b2aff3b6d667a4bc1f005e847a018,0,1,0,0,0,3,4
4716,2022-10-27 11:03:00,9921bf4528f589120fb619859915a8c6,0,1,0,2,1,2,6
4716,2022-10-27 11:08:00,d773d30b56a51f6002d6feb3ac219db7,0,2,0,2,0,1,5
4716,2022-10-27 11:12:00,5be31d3355329a03f1f65319e3c1bd7c,0,3,0,1,0,3,7
4716,2022-10-27 11:17:00,4c011a1a6fcecbb0b65b56addd24aa5b,0,4,0,0,1,1,6
4716,2022-10-27 11:22:00,28bca5aadc8b2e08d7cfe5676f0c9db7,0,2,0,0,0,2,4
4716,2022-10-27 11:27:00,4afa094c7f99d7e48dd0aca530639269,0,1,0,0,1,2,4
4716,2022-10-27 11:33:00,2aa19e45656d898d9fda31766ebaef5f,0,1,0,1,0,1,3
4716,2022-10-27 11:37:00,793dffba411bc7ce9ebbdd767ffe7e09,0,4,0,0,0,1,5
4716,2022-10-27 11:42:00,357b0aec685fbe353cc7aed53c22402f,0,3,0,0,0,4,7
4716,2022-10-27 11:48:00,5f8b058ef2e6fbf766b961ccb46eb1a7,0,3,0,0,1,2,6
4716,2022-10-27 11:53:00,75020130f4bb5bd21ec532408b014a86,0,2,0,2,1,2,7
4716,2022-10-27 11:58:00,907aceea0ef4d143390491b8bd2fd26a,0,6,0,2,0,5,13
4716,2022-10-27 12:03:00,85e224462e4104fccd6575398b0f693c,0,0,0,0,2,0,2
4716,2022-10-27 12:07:00,2da803055da13c0a93bc360223107557,0,1,0,1,2,1,5
4716,2022-10-27 12:12:00,9ce4949c7f0b8fa799cf6c58a5087352,0,0,0,0,3,0,3
4716,2022-10-27 12:18:00,90e01e4d55d140dea225bc057dad30d9,0,3,0,1,1,1,6
4716,2022-10-27 12:23:00,0a588f4c37c3f286cff0c9eba7d1f7bd,0,3,0,2,1,1,7
4716,2022-10-27 12:27:00,f50c69033d2960481a459b28ef9fd64b,0,0,0,0,1,1,2
4716,2022-10-27 12:32:00,f13eb00dc6e88d76f4b0c6aaddf08a02,0,4,0,0,3,1,8
4716,2022-10-27 12:38:00,977485ee4419d02b2d857ee1d924022f,0,2,0,0,1,1,4
4716,2022-10-27 12:43:00,6c3d771fd722f1a123a22728b101ed9c,0,3,0,0,0,0,3
4716,2022-10-27 12:48:00,6d330353bb237df1ce571fa7dad0ab24,0,2,0,0,1,0,3
4716,2022-10-27 12:53:00,f82244b94d30bc7b8de2bb9a60bc6eaa,0,1,0,1,2,1,5
4716,2022-10-27 12:57:00,3cbf84ef31d0055ac2ceb7ef8b5b5c46,0,4,0,0,2,0,6
4716,2022-10-27 13:04:00,02cff380ad7ba32c3a3ed2c343f5c862,0,3,0,2,0,0,5
4716,2022-10-27 13:07:00,6af8fd32a53c5d780cacc7d1a27e2739,0,3,0,0,1,1,5
4716,2022-10-27 13:12:00,d10900a887cfbb304b0561d7cf662a40,0,2,0,1,0,3,6
4716,2022-10-27 13:18:00,d8cf8c0dfced64ca895c3505e5a62b7b,0,3,0,1,0,2,6
4716,2022-10-27 13:23:00,5bb1310a4da3e14e90f28f7c702c6e9f,0,1,0,0,2,1,4
4716,2022-10-27 13:27:00,51d80cfb9eca57acaae013cad9ef119a,0,0,0,1,1,0,2
4716,2022-10-27 13:33:00,d9f14ad738a23224493e1d665bfccccd,0,2,0,0,2,0,4
4716,2022-10-27 13:38:00,fc06e39870730a65f33e65481ce6e8b8,0,1,0,0,1,1,3
4716,2022-10-27 13:43:00,527a7afa5c22dbc710b4b8fc02beb5f9,0,2,0,0,1,1,4
4716,2022-10-27 13:48:00,2f1ef3041ab729bc5c3e4f402ca57de5,0,2,0,0,2,1,5
4716,2022-10-27 13:53:00,a11ee0c736a08fb557713931b56717bf,0,2,0,1,1,0,4
4716,2022-10-27 13:59:00,77efaf58b8dc59db675a0cb256515c51,0,5,0,1,0,0,6
4716,2022-10-27 14:03:00,26614cada9982d1557671bb917394d7c,0,0,0,0,3,0,3
4716,2022-10-27 14:09:00,cd2714c0dfe6486113be8f904d61b73c,0,0,0,0,4,1,5
4716,2022-10-27 14:13:00,1432658764145b6b954fe2cd040ee1d6,0,1,0,0,2,0,3
4716,2022-10-27 14:18:00,7e529f04420ba596a079d03ef7b53641,0,2,0,1,0,1,4
4716,2022-10-27 14:23:00,21c709cd30a4c69340f3037189384591,0,1,0,1,2,0,4
4716,2022-10-27 14:27:00,3c532de1ef5d87e5311cd6028a6ae68a,0,6,0,0,0,3,9
4716,2022-10-27 14:33:00,a75aa85cfd2b8fbb649a725243fca663,0,4,0,1,1,0,6
4716,2022-10-27 14:37:00,cb312a5e8908203817fcf02435ecea6c,0,4,0,0,0,1,5
4716,2022-10-27 14:43:00,9e6a34ad3dfdf0fe2e836075482a1ecd,0,2,0,1,3,2,8
4716,2022-10-27 14:47:00,d95c34206ff680429b6492fba202406e,0,0,0,0,2,0,2
4716,2022-10-27 14:52:00,4496081b82e2b1d7343f9efcb18413be,0,1,0,0,2,0,3
4716,2022-10-27 14:57:00,716dea279a476180b4fef9f84146c133,0,1,0,0,1,0,2
4716,2022-10-27 15:03:00,01f113fcbe151f9165c73779b3f948d0,0,0,0,0,7,1,8
4716,2022-10-27 15:08:00,45038e80725a274a38de3bbc4cae038e,0,0,0,0,0,0,0
4716,2022-10-27 15:13:00,a70d01e067e1afc8aae64395afb5c773,0,0,0,0,1,0,1
4716,2022-10-27 15:18:00,6d99eedceab62ff2b8aa0acc5977c9ca,0,1,0,0,3,2,6
4716,2022-10-27 15:23:00,a6bb94a20243948e67aa5199160b6a2f,0,0,0,1,4,0,5
4716,2022-10-27 15:28:00,27c9e84c306b1f8650d9dac91e307b20,1,0,0,0,0,0,1
4716,2022-10-27 15:33:00,9bd2b8fc7ead253bb9978ac3e609ea57,0,2,0,0,1,1,4
4716,2022-10-27 15:39:00,cabac171732bde13c7d8aef73e754c79,0,2,0,0,0,1,3
4716,2022-10-27 15:42:00,0492bd9061e920db0112d56bf72ab8ff,0,1,0,2,0,1,4
4716,2022-10-27 15:48:00,ffae90b4db57827dcda07a3a312a0c9d,0,1,0,0,2,0,3
4716,2022-10-27 15:52:00,6557fc8f28262c68b5ca761b4ba60875,0,1,0,1,2,0,4
4716,2022-10-27 15:57:00,8c23b17f9bb11c20b4189851c74bab75,0,0,0,0,4,1,5
4716,2022-10-27 16:03:00,2374813fd818615978f41b820741a66e,0,0,0,0,2,1,3
4716,2022-10-27 16:07:00,7fc44debdff37904e08153a77fdb0b27,0,2,0,2,0,1,5
4716,2022-10-27 16:12:00,599338f64d2702b2d9b62f429c79af6a,0,2,1,1,0,1,5
4716,2022-10-27 16:18:00,c6ce0ea5324bd11ca0209573d5f6d7fe,0,0,0,0,1,0,1
4716,2022-10-27 16:22:00,7ded82de82347ee8db7187b7c1b34b56,0,0,0,0,1,0,1
4716,2022-10-27 16:27:00,0aefd58e371c4ddd12ae85803a2e4e40,0,1,0,0,1,1,3
4716,2022-10-27 16:33:00,71eed8df4d8a592b27bbf2c50d634b63,0,0,1,0,1,2,4
4716,2022-10-27 16:38:00,45b42d6a983a5ac9b727c2c30cf627a6,0,0,0,0,1,1,2
4716,2022-10-27 16:44:00,dca6e5e739749c72fe24363c41df3ef1,0,2,1,0,0,1,4
4716,2022-10-27 16:48:00,b9d30f5d06b846f4e5e1a88b1d91cf2c,0,2,0,0,0,1,3
4716,2022-10-27 16:54:00,a8f16a53098a805ad11b79443cb0fd43,0,2,0,1,0,1,4
4716,2022-10-27 16:58:00,77c0cbaf6204fd433ccb68f119ab9888,3,2,0,1,0,3,9
4716,2022-10-27 17:03:00,51e9fd014979ae05f952a347ef50e2ed,1,2,0,2,0,2,7
4716,2022-10-27 17:08:00,0533a906b574aff125de07b498904a53,0,1,0,2,0,4,7
4716,2022-10-27 17:12:00,51518808b803da5545576d8f1f91afe1,0,1,1,1,0,3,6
4716,2022-10-27 17:17:00,0ae402c75e8e125b921f82631a68d4b0,0,0,0,0,0,1,1
4716,2022-10-27 17:22:00,e59d704c2ee00485c52f572be1a7a019,1,3,0,1,0,5,10
4716,2022-10-27 17:27:00,5d3245f28ee3afac4e8a5a2e27e39b75,0,0,2,2,0,0,4
4716,2022-10-27 17:32:00,f409e4f52d6f8ace5d09c7d60ec4a0af,2,1,0,3,0,0,6
4716,2022-10-27 17:38:00,923f31582dcd1db341b978eb05b0461e,0,2,2,0,0,0,4
4716,2022-10-27 17:41:00,cf99e2a387faf1d5a6a470adc6ad24f9,1,4,0,0,0,1,6
4716,2022-10-27 17:48:00,7d85ea919ad9915191aec100780f2025,2,0,1,0,0,4,7
4716,2022-10-27 17:52:00,97f33cf1986fddd16848c219d206bff8,1,0,0,0,0,3,4
4716,2022-10-27 17:56:00,b84dfddefb49ab825157b96a86cdeb31,0,0,0,0,1,0,1
4716,2022-10-27 18:02:00,0de2d41010773b9ef172d90c240c9fbb,0,0,0,0,1,1,2
4716,2022-10-27 18:07:00,d78681be3dd418029ad0f17e67291afc,0,1,1,1,0,4,7
4716,2022-10-27 18:12:00,003197672ac7af0bec7847e2a5f6cc24,0,0,0,1,0,1,2
4716,2022-10-27 18:18:00,b593e60a22c3b5e5670c67e521452cc6,1,3,0,0,0,2,6
4716,2022-10-27 18:22:00,24992f64019644b5baa8b5029b68e565,1,2,0,0,0,2,5
4716,2022-10-27 18:26:00,2355d974a43dacda0bb316a58acf06d5,0,1,0,0,0,0,1
4716,2022-10-27 18:33:00,f939865a1cdcaeed10541b03c5677bf7,0,1,0,0,1,1,3
4716,2022-10-27 18:37:00,dd1f64954a6eedb6d5bd131cbc9d7ccf,0,4,0,0,0,0,4
4716,2022-10-27 18:41:00,2049436e5d029709f26a8c6286a466a2,0,0,0,0,2,0,2
4716,2022-10-27 18:47:00,b167f2b9d631d1cacd765a54df93aca6,2,2,0,1,1,1,7
4716,2022-10-27 18:52:00,b2926aa4033b34a58956455e6ffa9938,0,2,0,3,0,1,6
4716,2022-10-27 18:57:00,8536ab098f3fe3704b87669de3ede0c3,2,5,0,0,0,0,7
4716,2022-10-27 19:02:00,c20e51cf3da5beace591d2fc19fab4ba,0,0,0,1,0,0,1
4716,2022-10-27 19:07:00,f7c145f6cc83d0815a1f943cd7545e2b,0,6,0,0,0,0,6
4716,2022-10-27 19:11:00,0c3c5b40dd5fee90f6625ddeb7793c5d,0,8,0,0,0,0,8
4716,2022-10-27 19:17:00,18d90d5d0d324d4219773ab08bb15b54,0,3,0,0,0,0,3
4716,2022-10-27 19:21:00,a956b62006a23d9f172ad1e7a058f1c1,0,3,0,0,0,0,3
4716,2022-10-27 19:26:00,2930e7270d002fe945d652d0757e52c6,0,3,0,0,0,0,3
4716,2022-10-27 19:31:00,ec653081c111a58219ae8a5df800df3d,0,4,0,0,0,0,4
4716,2022-10-27 19:37:00,c170cf14425e2924cc270dc2d74aaa76,0,2,0,0,0,0,2
4716,2022-10-27 19:42:00,9c1537962299fcc4c8c52823922f80f6,0,5,0,0,0,0,5
4716,2022-10-27 19:48:00,99c87c457d5c2be5ecec232cbcd2b161,0,9,0,0,0,0,9
4716,2022-10-27 19:52:00,799658c9126d31e12eefc255f552b82f,0,6,0,0,0,0,6
4716,2022-10-27 19:57:00,6a5e7d9ce9ab767ed1b53a39832c932a,0,3,0,0,1,0,4
4716,2022-10-27 20:02:00,2a47732011ce521c7bb411741be2f966,0,4,0,1,0,0,5
4716,2022-10-27 20:08:00,39c28a2044d3086518a887e68b9a5191,0,4,0,0,0,0,4
4716,2022-10-27 20:12:00,8a038c66dc2d16d1458438f707ce0e58,0,1,0,0,0,0,1
4716,2022-10-27 20:17:00,492b7e42d4a16e1c03597b1fa9f35b6e,0,2,0,0,0,0,2
4716,2022-10-27 20:22:00,68c938540bff50b56d4b085f53feb47f,0,4,0,0,0,0,4
4716,2022-10-27 20:26:00,e9fbbac8d1124157592774c08d352071,0,7,0,0,0,0,7
4716,2022-10-27 20:32:00,d0f7449acb5ce93e4c6b2492bb0c8ff0,0,2,0,0,0,0,2
4716,2022-10-27 20:37:00,94612769a7cf927635d4a041063cfc5c,0,5,0,0,0,1,6
4716,2022-10-27 20:42:00,30ed03387adfc6e03c3a83260a1b0aa9,0,4,0,0,0,0,4
4716,2022-10-27 20:47:00,a33c032b6514513f4c09bbeedd65c2b7,0,2,0,0,0,0,2
4716,2022-10-27 20:51:00,f80ce8c8c73473e01484fc69b8a71e9c,0,1,0,0,0,0,1
4716,2022-10-27 20:59:00,ffd096aedf9b4b16a54344c2d8be1bf7,0,1,0,1,0,1,3
4716,2022-10-27 21:05:00,44c0098ee76d80521bc3a2417537b515,0,1,0,0,0,1,2
4716,2022-10-27 21:13:00,c09943f5e191836acb65dafaf25be150,0,2,1,1,0,0,4
4716,2022-10-27 21:17:00,cf4193a431d85c30ef842e49e2c22c42,0,1,0,0,0,0,1
4716,2022-10-27 21:22:00,361a4ececa63800fe46381e6cf6f03c6,0,3,0,0,0,0,3
4716,2022-10-27 21:26:00,e2a3790b29a47b3975212e99bd749ea6,0,2,0,0,0,1,3
4716,2022-10-27 21:33:00,b52fe14bdfe62ebe3b519dd701bdfcc7,0,1,0,0,0,0,1
4716,2022-10-27 21:37:00,fab40b5062f2107ab1e562c0b5f6911d,0,8,0,1,0,0,9
4716,2022-10-27 21:42:00,393247941d6710a588a71de77a14e6b3,0,6,0,0,0,0,6
4716,2022-10-27 21:47:00,1ab16d732c48bea5118f9366d3eec3da,0,2,0,0,0,0,2
4716,2022-10-27 21:53:00,1c0ad0e54aa282e806471ed5fb16c09e,0,2,0,0,0,1,3
4716,2022-10-27 21:57:00,5b71ce9ea0582f5d2f447ef8fc2897e5,0,2,0,0,0,3,5
4716,2022-10-27 22:02:00,bbdf6647ee608be532f943c2d0c5c8af,0,2,0,0,0,1,3
4716,2022-10-27 22:07:00,9006615ae90a476af10ceb027f464f6c,0,3,0,0,0,0,3
4716,2022-10-27 22:12:00,53df8a2f386a500b86d90d7a81b67507,0,0,0,0,0,1,1
4716,2022-10-27 22:18:00,e810b66fcf6ae6b7e1a0f3a8069a8cd8,0,5,0,0,0,0,5
4716,2022-10-27 22:22:00,f733dced71e102b0baacd57d6fd6f5ad,0,1,0,0,0,0,1
4716,2022-10-27 22:27:00,df43877ee67f9887f4d6c86a2683bbd1,0,2,0,0,0,0,2
4716,2022-10-27 22:32:00,a48cb467f085ef02a6f570fda7a9fd70,0,3,0,0,0,1,4
4716,2022-10-27 22:37:00,9f4885d349a9931521363bb79c4dffdc,0,2,0,0,0,2,4
4716,2022-10-27 22:42:00,365a622fff6519d49e0bf135a47dd479,0,2,0,0,0,0,2
4716,2022-10-27 22:47:00,f7d16110433e79fadff31efe4b97f5ae,0,2,0,0,0,0,2
4716,2022-10-27 22:52:00,5966a9760bb83624d7caf9f158603005,0,0,0,0,0,0,0
4716,2022-10-27 22:57:00,c4ba174bb168c700aea8411a81058822,0,3,0,1,0,0,4
4716,2022-10-27 23:02:00,1910f2a59282bed306bd2215ca70e7a5,0,2,0,0,0,0,2
4716,2022-10-27 23:07:00,67a24738f99636f4b81f80d54e344b70,0,3,0,0,0,1,4
4716,2022-10-27 23:11:00,373b620857421430b6b2130a5ae0d1ba,0,2,0,0,0,0,2
4716,2022-10-27 23:17:00,36a46ae0fc7e269693cfd434f8225ee1,0,4,0,0,0,0,4
4716,2022-10-27 23:22:00,d7852ad90594593d8978626a3c32a7fb,0,3,0,0,0,0,3
4716,2022-10-27 23:27:00,cda261adac0f6a700a3fce9610b20140,0,0,0,0,0,0,0
4716,2022-10-27 23:32:00,51751e7854d03650108ce982cc4cd863,0,2,0,0,0,0,2
4716,2022-10-27 23:36:00,627553a6a4c2554c319075a003ed42d8,0,1,0,0,1,0,2
4716,2022-10-27 23:42:00,fb357a57d5b6791c5c46ef3431396407,0,0,0,0,0,0,0
4716,2022-10-27 23:46:00,81859b4649f14b8ca1ce99eb11407952,0,2,0,0,0,0,2
4716,2022-10-27 23:51:00,b41b84185e0a174829d0c581754fb426,0,1,0,0,0,0,1
4716,2022-10-27 23:57:00,2122f7a03dfccceb07c945fc6339fb90,0,1,0,0,0,0,1
4716,2022-10-28 00:02:00,3cd8bb2d943d45fbca59168b0b9590b3,0,1,0,0,0,0,1
4716,2022-10-28 00:07:00,bbe7488b1498dc21fcadfa794afa0376,0,3,0,0,0,0,3
4716,2022-10-28 00:11:00,1f22693019bdbc496fee12aa9f4bae5c,0,1,0,0,0,0,1
4716,2022-10-28 00:17:00,87ba2f8a3093f33ffd580f221a6abea9,0,1,0,0,0,0,1
4716,2022-10-28 00:21:00,6aedb1d0ec646403eb15231e3dad23a1,0,2,0,0,0,0,2
4716,2022-10-28 00:26:00,b7ad79209664abf7e9ededd73bc7cb7c,0,4,0,0,0,0,4
4716,2022-10-28 00:32:00,c546244e060a407a5f6cdb621d182fcf,0,0,0,0,0,0,0
4716,2022-10-28 00:37:00,3f78e2534826f5cca8c4066303e41085,0,3,0,0,0,0,3
4716,2022-10-28 00:42:00,8f959c59e428fdf2553b776f5ba55987,0,0,0,0,0,0,0
4716,2022-10-28 00:47:00,da8e423925b50969f2909eb0e3052d68,0,1,0,0,0,0,1
4716,2022-10-28 00:51:00,89633a1bc55919ee09b17f3892b2775e,0,0,0,0,0,0,0
4716,2022-10-28 00:56:00,6e788e99fb5655cd4a63fbbcfce60f7e,0,1,0,0,0,0,1
4716,2022-10-28 01:02:00,871dd97077e63446d544a1c8da692890,0,2,0,0,1,0,3
4716,2022-10-28 01:16:00,7c7ce5ee93eac12373526ec4c919129e,0,3,0,0,0,0,3
4716,2022-10-28 01:22:00,e07bf4a15bfbf5323694f353dc34af21,0,1,0,0,0,0,1
4716,2022-10-28 01:26:00,c8b1c5e2b90215c374ab870c77b03abe,0,1,0,0,0,0,1
4716,2022-10-28 01:32:00,3d1a0b64d5a6de3f202a7e532414f61a,0,1,0,0,0,0,1
4716,2022-10-28 01:36:00,39deac55e7329174116bf436083e82ec,0,1,0,0,0,0,1
4716,2022-10-28 01:41:00,25cb06f5804561553f23bc5b9f004f6e,0,3,0,0,0,0,3
4716,2022-10-28 01:47:00,83e71bd15a8a8884d94649589e6471c2,0,0,1,0,0,0,1
4716,2022-10-28 01:51:00,84277df348e6f89fabc7f43dc32e85d9,0,3,0,0,0,0,3
4716,2022-10-28 01:56:00,86a77aaa33acfe7078461aa2cfc6250f,0,0,0,0,0,0,0
