camera_id,timestamp,md5,bicycle,car,motorcycle,bus,train,truck,total
5797,2022-10-27 15:13:00,a8788fabffc17033e87deb2ef707e9b6,0,12,0,1,0,7,20
5797,2022-10-27 15:18:00,a5d25ae2d3a43b76e2fed938a806453e,1,14,0,0,0,4,19
5797,2022-10-27 15:23:00,b0cf826dcd0a667979085857d460cce1,0,12,1,2,0,6,21
5797,2022-10-27 15:28:00,14781637c773bb63f7eb1a314aea7c92,0,5,0,2,0,7,14
5797,2022-10-27 15:33:00,eb69cba862306834d9feb201e30d6083,0,7,1,2,0,6,16
5797,2022-10-27 15:39:00,0125a7f0a30c6218a40a007450f0bb33,0,9,0,3,0,6,18
5797,2022-10-27 15:42:00,57f7554351a28658a875f266405508f5,0,8,0,5,0,4,17
5797,2022-10-27 15:48:00,f120343647ba796d5bee1a2400115670,0,13,0,5,0,1,19
5797,2022-10-27 15:52:00,9963dcc9df0db2d755780f56e27dd1e6,0,10,0,2,0,1,13
5797,2022-10-27 15:57:00,3e8d704584647f628e1ba496f0427254,0,3,0,2,0,4,9
5797,2022-10-27 16:03:00,feef8ce0d472aa95b21616fcea754e27,0,9,0,1,0,3,13
5797,2022-10-27 16:07:00,134601986eecc79bca4a551d6aed8a1f,0,7,0,1,0,4,12
5797,2022-10-27 16:12:00,02d242efc75ca1cdf1a68eeb54b023dc,0,6,1,0,0,6,13
5797,2022-10-27 16:18:00,10c943157f73b09a455fcc0125f63863,0,6,0,9,0,5,20
5797,2022-10-27 16:22:00,3a7dafa380d7e09aefcb40d9e4739dad,0,9,0,6,0,4,19
5797,2022-10-27 16:27:00,47609197d0ea06dd6755ef15336ecc3a,0,11,1,5,0,1,18
5797,2022-10-27 16:33:00,56ede052abd97822a2769b6a453cbe67,0,11,0,2,0,3,16
5797,2022-10-27 16:38:00,c039f43c59877f48a1f237153d170a62,0,8,0,3,0,6,17
5797,2022-10-27 16:44:00,b8065d732c589f9c48661f4017e8daca,0,3,0,1,0,7,11
5797,2022-10-27 16:48:00,bd50be63522827be6dd987eadb03407b,0,8,0,1,0,5,14
5797,2022-10-27 16:54:00,45d71cfec6eb7cf3b4fffd804906bf79,0,9,0,2,0,6,17
5797,2022-10-27 16:58:00,9df50da48ac45ac8bed87c7220cfa99c,0,13,0,2,0,2,17
5797,2022-10-27 17:03:00,deea885beb545e955fba97711e31c774,0,15,0,2,0,4,21
5797,2022-10-27 17:08:00,43fc33c1b89b7664207e78befa52a515,0,11,0,0,0,6,17
5797,2022-10-27 17:12:00,dcdea82f12251e1d7ed3c7e8fc595836,0,9,0,0,0,8,17
5797,2022-10-27 17:17:00,59528065ae6ed1338ba505e5354ba751,0,16,1,0,0,5,22
5797,2022-10-27 17:22:00,8fa23959a5cab6a59e5e4a84b48e2623,0,16,1,0,0,3,20
5797,2022-10-27 17:27:00,d1d853335153472d8d10fa027c7125dd,0,15,0,2,0,7,24
5797,2022-10-27 17:32:00,038af94362a7047261fd0e0667918fa6,1,16,0,2,0,6,25
5797,2022-10-27 17:38:00,ed17f84aaade0f8f7107da1d4df2dd82,0,17,0,2,0,9,28
5797,2022-10-27 17:41:00,0048ab6b048ec67e9b56f95516cc936f,0,15,2,1,0,7,25
5797,2022-10-27 17:48:00,6e1f3e6a0e07ed78cbe65019062bf895,2,12,1,2,1,8,26
5797,2022-10-27 17:52:00,2f5a021671da2d049fb76c642096481b,0,12,0,2,0,8,22
5797,2022-10-27 17:56:00,fb92d17531ae950fbd9525dc08aeb318,2,9,0,1,0,3,15
5797,2022-10-27 18:02:00,2784097e067ea6f196ae992af2feb23b,0,12,0,0,0,9,21
5797,2022-10-27 18:07:00,3898261e1987957a5aded0109759eb37,1,19,0,2,0,7,29
5797,2022-10-27 18:12:00,7fdab53d62a7633da90bb0eea5b8e38a,0,8,0,3,0,7,18
5797,2022-10-27 18:18:00,004a1c9e19dd698aedb41b722c668eed,0,9,0,2,0,7,18
5797,2022-10-27 18:22:00,934f75372d43bd8b44b5d85d9f6def5d,0,13,2,4,0,6,25
5797,2022-10-27 18:26:00,eb66c47969de6b3aa709ded8c9d778bd,0,15,2,1,0,10,28
5797,2022-10-27 18:33:00,d12c6e1abb3aa26a6754a39c1e7684f8,1,13,2,3,0,8,27
5797,2022-10-27 18:37:00,cd0cb658be8af2964c9023f0f7fa4eca,4,16,2,1,0,7,30
5797,2022-10-27 18:41:00,e327615b13cfc8b6e425fbce1e6d2f2b,1,19,0,1,0,8,29
5797,2022-10-27 18:47:00,ba527a16d9766d67263533c4c1f3c119,0,14,1,2,0,10,27
5797,2022-10-27 18:52:00,671d1b674f048283eae71e6f14f309a7,0,13,0,3,0,9,25
5797,2022-10-27 18:57:00,0edba0821391f99ba2ae4dd6a7f69f75,0,18,0,5,0,5,28
5797,2022-10-27 19:02:00,264f25db75a6d0f564942a6ee599081d,0,11,1,1,0,5,18
5797,2022-10-27 19:07:00,a092aea998956607a6dc34c01f88fb55,0,12,2,0,0,4,18
5797,2022-10-27 19:11:00,04af31e84511c44da224ecbe99532192,0,9,1,2,0,0,12
5797,2022-10-27 19:17:00,00daf270761eca745272004ad6d4111c,0,3,0,2,0,0,5
5797,2022-10-27 19:21:00,8352f91d4999842bccd3494d3d2b3f93,0,5,0,0,0,0,5
5797,2022-10-27 19:26:00,a33ab4785d8ec01dcf45fea7c26e4b09,0,7,0,1,0,1,9
5797,2022-10-27 19:31:00,985e8d189c7af42b181f2182a19b7e1a,0,10,0,0,1,1,12
5797,2022-10-27 19:37:00,2ddb1f8223736101a1d6cd53380ca0a5,0,6,0,0,0,0,6
5797,2022-10-27 19:42:00,591352ff0682ee826e15c74d5b07f163,0,3,0,0,0,1,4
5797,2022-10-27 19:48:00,b9af111370b0c05e303a016248f9d103,0,5,0,0,0,0,5
5797,2022-10-27 19:52:00,519f88e44086da3cda433437c88fd183,0,8,0,0,0,0,8
5797,2022-10-27 19:57:00,ed3858b612c32bd536af72298983d694,0,7,0,0,0,0,7
5797,2022-10-27 20:02:00,4fca2cd24be1dd290e005c1722df37cb,0,4,0,0,0,0,4
5797,2022-10-27 20:08:00,1914de349f35b0bf28f9f0a452114ef5,0,7,0,0,0,0,7
5797,2022-10-27 20:12:00,92cf65520082ab2e20abf946377f979e,0,6,0,0,0,0,6
5797,2022-10-27 20:17:00,9abf43bd5b27092167487b9dd9038c33,0,5,0,1,0,0,6
5797,2022-10-27 20:22:00,77013b9bda304ed4faf5135e2ae67206,0,8,0,0,0,1,9
5797,2022-10-27 20:26:00,2081e391e908b3b898d503389a17c96c,0,6,0,0,0,0,6
5797,2022-10-27 20:32:00,26d19a1234f2ffcb4f1ce0099cddb791,0,9,0,1,0,1,11
5797,2022-10-27 20:37:00,174a619b69fc0e96dc8975e46ed6c09b,0,2,0,0,0,0,2
5797,2022-10-27 20:42:00,05051a609ca546386f008c4eed669402,0,5,0,0,0,0,5
5797,2022-10-27 20:47:00,c4200ee88b670965eb2073a39bcd7161,0,5,0,1,0,0,6
5797,2022-10-27 20:51:00,cc1a6c6fe7efcc46b6e1a9044847c539,0,1,0,0,0,0,1
5797,2022-10-27 20:59:00,7c90921737f9079f0831c785f8f49142,0,5,0,0,0,0,5
5797,2022-10-27 21:05:00,90d289e3667d06ee14f9673571a09e62,0,2,0,0,0,0,2
5797,2022-10-27 21:13:00,7cc066f1350eec706f05205581c909f5,0,5,0,0,0,0,5
5797,2022-10-27 21:17:00,fee721c7f71b5083dac9f7b80edc6eac,0,3,0,0,0,0,3
5797,2022-10-27 21:22:00,5ed0a42cf205aca5749cec45e1678b42,0,5,0,1,1,0,7
5797,2022-10-27 21:26:00,1a6d6042ff7f93d60ac82c782e117896,0,10,0,0,0,0,10
5797,2022-10-27 21:33:00,29ce841864de9d96bbde3e7ed60edd1b,0,5,0,0,0,1,6
5797,2022-10-27 21:37:00,d2362307d3872fefcd35d7c9cace9e6b,0,5,0,0,0,0,5
5797,2022-10-27 21:42:00,266a28289dafcb8f21d93e47d8388420,0,4,0,1,0,0,5
5797,2022-10-27 21:47:00,ef7685f26de62335d9ae70010e0fd98a,0,8,2,0,0,0,10
5797,2022-10-27 21:53:00,cbae262e039c16b2b4af0ddd2c087a44,0,7,1,0,1,0,9
5797,2022-10-27 21:57:00,3dfd6197dc26f5f6015bc3db5e5b4c29,0,5,0,0,0,0,5
5797,2022-10-27 22:02:00,96abb265b1ca3d82d30e2e11e5ef90bc,0,5,0,0,0,0,5
5797,2022-10-27 22:07:00,0ca59bb9fff7c9870e2b566f3ce4b4cc,0,2,0,0,0,0,2
5797,2022-10-27 22:12:00,3c37bad4d920abbfef74f8ec9b220b5f,0,3,0,0,0,1,4
5797,2022-10-27 22:18:00,7b59717535899ebb0bcdde9c353926f5,0,8,0,0,0,0,8
5797,2022-10-27 22:22:00,64f03aa1280904442a3fddb2180ec4ed,0,7,0,0,0,0,7
5797,2022-10-27 22:27:00,63a6d356a00c1d7b52692e5352fe84fc,0,9,0,1,0,1,11
5797,2022-10-27 22:32:00,a23cf0c7a92be8f57c479866e63b7553,0,4,0,1,0,0,5
5797,2022-10-27 22:37:00,6c9952e44c056ed18846acf7bd7f2939,0,5,0,0,0,0,5
5797,2022-10-27 22:42:00,3d48ad16f8d72fa54e145ed320bd2e03,0,5,0,0,0,0,5
5797,2022-10-27 22:47:00,37f6d348bc1f984c017c28b1b9c9fa43,0,3,0,0,0,0,3
5797,2022-10-27 22:52:00,ce84d4511519df930aaf9e170390221d,0,3,0,0,0,0,3
5797,2022-10-27 22:57:00,b5b5e8511426e83b66b4f34ff983c200,0,7,0,0,0,0,7
5797,2022-10-27 23:02:00,adbc6b486d373af0e37f2592b2a17357,0,2,0,0,0,0,2
5797,2022-10-27 23:07:00,383e33573d6db9e4a8e3ac6cd96dfb9d,0,3,0,0,0,1,4
5797,2022-10-27 23:11:00,041b42684adb0eb8af2082453e529ae6,0,0,1,0,0,0,1
5797,2022-10-27 23:17:00,04d1db844ef838248355c4cb874a13a1,0,4,0,0,0,0,4
5797,2022-10-27 23:22:00,63bb03b06b1e5c93657024989cff6f44,0,7,0,0,0,0,7
5797,2022-10-27 23:27:00,d268b41f000044e0caf31998d2cdaab2,0,3,0,0,0,0,3
5797,2022-10-27 23:32:00,3d9ab3b19cf692d63e800d5aa73634d5,0,2,0,0,0,0,2
5797,2022-10-27 23:36:00,de439e83e21be29e60fb06f8f784d7ae,0,1,0,0,0,0,1
5797,2022-10-27 23:42:00,daa569758b601d71ddc6e0e65f521435,0,5,0,0,0,1,6
5797,2022-10-27 23:46:00,5b79b17108885e0852de04d374b8428f,0,0,0,0,0,0,0
5797,2022-10-27 23:51:00,8ac9aeb6b23b50fcf20f342910049699,0,6,0,0,1,0,7
5797,2022-10-27 23:57:00,c4a85ca85bc333c0750e1ccbcf2ea7d0,0,1,0,0,0,0,1
5797,2022-10-28 00:02:00,99239d9fc9cca20cb372a6792e966d0b,0,2,0,0,0,0,2
5797,2022-10-28 00:07:00,7afe614d1a89251cfbbbef93d778a1b2,0,1,0,0,0,1,2
5797,2022-10-28 00:11:00,7f31e822cb18b5de78a11b7dfe16f4c2,0,2,0,0,0,0,2
5797,2022-10-28 00:17:00,79869ff79a92364166f46f57d9399591,0,2,0,0,0,0,2
5797,2022-10-28 00:21:00,299993585dc3eed07ebb839d7b903ad1,0,7,0,0,0,0,7
5797,2022-10-28 00:26:00,47b7f7e2a3f91fcff3204fb765bc0ed5,0,1,0,0,0,0,1
5797,2022-10-28 00:32:00,cc8c583042d4e23b83ab35854f0e9bae,0,8,0,0,0,0,8
5797,2022-10-28 00:37:00,f1d3d1cf0ec27a4be209ca887b207679,0,0,0,0,0,0,0
5797,2022-10-28 00:42:00,1ef5aeb7d37b586427a9702c220b53b3,0,3,0,0,0,0,3
5797,2022-10-28 00:47:00,abb91d52252e30ab30f4e56ce0ea9d40,0,2,0,0,0,0,2
5797,2022-10-28 00:51:00,33fcfcd59942e74787a19c395f9941f2,0,2,0,0,0,0,2
5797,2022-10-28 00:56:00,d856e2d9806eaf5784221f0c784c930b,0,2,0,0,0,1,3
5797,2022-10-28 01:02:00,8b4c8f98a5972a838fc3816eb4152f9e,0,1,0,0,0,0,1
5797,2022-10-28 01:16:00,ee20376f9257101c8d97877671a46e16,0,2,1,0,0,0,3
5797,2022-10-28 01:22:00,f88537d2b81ee2ec2f899af34a50244d,0,1,0,0,0,0,1
5797,2022-10-28 01:26:00,d9c9f5003d7fc5f7814b40c883d264f0,0,4,0,0,0,0,4
5797,2022-10-28 01:32:00,f524ae06da95d89c3565c09150574914,0,0,0,0,0,0,0
5797,2022-10-28 01:36:00,a61750be2939db9efa1a16792ee0e302,0,0,0,0,0,0,0
5797,2022-10-28 01:41:00,f041cad9aa31c8ac9696faae9bebc93e,0,0,0,0,0,0,0
5797,2022-10-28 01:47:00,94415449ee96730c99e70bf7aa832adb,0,0,0,0,0,0,0
5797,2022-10-28 01:51:00,bc9ec56679b312ec5cac13136d78be36,0,0,0,0,0,0,0
5797,2022-10-28 01:56:00,792525b134e7a3a3de86f68ec1bf6bf9,0,0,0,0,0,0,0
5797,2022-10-28 02:02:00,2df0caa7bc0e421156ccf458615f8641,0,0,0,0,0,0,0
5797,2022-10-28 02:07:00,d8d9a6842f35e063d7cc5e313454faa3,0,1,0,0,0,0,1
5797,2022-10-28 02:11:00,218f16effaa7e7d03682805a66d80ec4,0,1,0,0,0,0,1
5797,2022-10-28 02:17:00,7df61394416f50e96a72973f3a96afe8,0,1,0,0,0,0,1
5797,2022-10-28 02:21:00,b5be89ffcc7b564bd45158c269713392,0,0,0,0,0,0,0
5797,2022-10-28 02:26:00,603b34bf8b893b726318c8acb578cf16,0,2,0,0,0,0,2
5797,2022-10-28 02:31:00,7e453dd75bae5decd6a2b39d15af8f6a,0,2,0,0,0,0,2
5797,2022-10-28 02:36:00,2f2c29f8b374db984a1b7cf7122f0e14,0,0,1,0,0,0,1
5797,2022-10-28 02:41:00,9a60cda4b0c44ebd3508867e2b6da24a,0,1,0,0,0,0,1
5797,2022-10-28 02:46:00,74ea32d1504adf09df13b471af8ccc9e,0,0,0,0,0,0,0
5797,2022-10-28 02:52:00,9aa1218cf271200bb6cca404431bb4ad,0,0,0,0,0,0,0
5797,2022-10-28 02:57:00,f3f0e72e9a33489e35e7dfbe86b4a679,0,0,0,0,0,0,0
5797,2022-10-28 03:02:00,ec368f682da23e19a16176935ce834a8,0,1,0,0,0,0,1
5797,2022-10-28 03:08:00,90b13d4bd90f4205e53c1c3a02604145,0,1,0,0,0,0,1
5797,2022-10-28 03:11:00,28ab15aac82ca6cd5dadbd99d7bd3899,0,0,0,0,1,0,1
5797,2022-10-28 03:17:00,8e503aca663316d1fe8d9eb369221086,0,0,0,0,0,0,0
5797,2022-10-28 03:22:00,f09784e7a4b01225a62aaedbd33f9175,0,0,0,0,0,0,0
5797,2022-10-28 03:27:00,25545f53d28497c6445427fbc5ce62b0,0,1,0,0,0,0,1
5797,2022-10-28 03:33:00,54d87972549cd9d2fbabac59246131a6,0,0,0,0,0,0,0
5797,2022-10-28 03:37:00,7a1d719b07ea2977a1ba078729a0061b,0,0,0,0,0,1,1
5797,2022-10-28 03:42:00,f67f791ccd57f3b7c2bb120357aacbaa,0,1,0,0,0,0,1
5797,2022-10-28 03:47:00,ea6676a68b161e7129f0136a98ec572d,0,0,0,0,0,0,0
5797,2022-10-28 03:52:00,16ef68185a32265bf77311bdf0d2b733,0,2,0,0,0,0,2
5797,2022-10-28 03:56:00,90aebc74c0b9d9432f558ccc11911fd3,0,2,0,0,0,0,2
5797,2022-10-28 04:02:00,ea27125660083ef145ee44e6e8d1cfb5,0,0,0,0,0,0,0
5797,2022-10-28 04:08:00,6fbf8ddf6d25987133976c3cea9f4404,0,1,0,0,0,0,1
5797,2022-10-28 04:12:00,7b8d21db793fa58de6ab89fa310a2d67,0,0,0,0,0,0,0
5797,2022-10-28 04:17:00,8807cd13f0ac532cb72080a30459a518,0,0,0,0,0,0,0
5797,2022-10-28 04:22:00,c6b90fb078a0fccbe3654b68ced497ef,0,0,0,0,0,0,0
5797,2022-10-28 04:27:00,2ea69b3285d3ce168611da87ef7921c6,0,1,0,0,1,0,2
5797,2022-10-28 04:31:00,1c3ad0c1882c3cb8789962feaa3d7d5f,0,0,0,0,0,0,0
5797,2022-10-28 04:37:00,bc25d0d401ee14f4abfb80e214d9a51e,0,1,0,0,1,0,2
5797,2022-10-28 04:42:00,911fab35f98f3465ce5030627483447a,0,1,0,0,0,0,1
5797,2022-10-28 04:48:00,25392095d2df97a1d88437c946326ccc,0,2,0,0,0,0,2
5797,2022-10-28 04:52:00,1dd3b10320b843dc0fc2691df4ffe3da,0,3,0,0,0,0,3
5797,2022-10-28 04:57:00,f294227513189f83df07bb1556c9a4dc,0,2,0,0,0,0,2
5797,2022-10-28 05:02:00,1360938b00ec6a193ae7a7e429d3a2b7,0,0,0,0,1,0,1
5797,2022-10-28 05:07:00,11114459e8459ce004dd5eb0edb9f404,0,2,0,1,0,0,3
5797,2022-10-28 05:12:00,946ba68c88057115265bca87427f663e,0,2,0,0,1,0,3
5797,2022-10-28 05:18:00,9f844a006bcc85ad5633e0d9a90aed6f,0,2,0,0,0,0,2
5797,2022-10-28 05:23:00,3bdd14a8313f3fcb275629a9b1a27b0b,0,2,0,0,0,0,2
5797,2022-10-28 05:27:00,9a2f920df0f9c0a540cb711cbfae782d,0,2,0,0,0,0,2
5797,2022-10-28 05:32:00,a757579fcd659343329e3ebc000dbb36,0,4,0,0,0,0,4
5797,2022-10-28 05:36:00,bf37c0792cebf9219094b1c2b8f60c4f,0,3,0,1,0,0,4
5797,2022-10-28 05:42:00,09d37501f8353a1d015616b08290b6fc,0,5,0,0,0,0,5
5797,2022-10-28 05:48:00,a65e00f02a99573234229e9651bf6d2d,0,2,0,0,0,0,2
5797,2022-10-28 05:52:00,504e88ff2d893ce3bf19587d841d0726,0,3,0,0,0,0,3
5797,2022-10-28 05:57:00,2c743466008225c9f78a3262a9e1ac25,0,6,0,1,0,0,7
5797,2022-10-28 06:02:00,30b431053110019babcf0c3858816b37,0,1,0,0,0,0,1
5797,2022-10-28 06:07:00,f8f781278174eaa50c270a64334b7305,0,3,0,0,0,0,3
5797,2022-10-28 06:12:00,7335daf61cb96b2d260c9ca77ad49ffe,0,4,0,0,0,0,4
5797,2022-10-28 06:17:00,465604aab17bdebaccfb54a17add37a4,0,1,0,0,0,0,1
5797,2022-10-28 06:22:00,de6a903a00f9f69020ea90af4ca66752,0,4,0,0,0,0,4
5797,2022-10-28 06:26:00,54c3c2e8c9d675e99186a0dfb2d3bb6f,0,5,0,0,0,0,5
5797,2022-10-28 06:32:00,9a175fa8fa3a9bdf5479a61287384bbe,0,8,0,2,0,0,10
5797,2022-10-28 06:37:00,d29b348c80a2b932ca67ab413f2ac209,0,4,0,0,0,1,5
5797,2022-10-28 06:42:00,5889bdb8a117c1dba4f1bcfb89f93a39,0,5,0,2,0,4,11
5797,2022-10-28 06:47:00,e981346c127a4fb76137b1d7acfdd4c5,0,14,0,2,0,1,17
5797,2022-10-28 06:52:00,3c3aa3b54cd26c18f575779bc924ec28,0,7,0,1,0,4,12
5797,2022-10-28 06:58:00,a227385977a3a59ad7c0554e36199744,0,18,2,3,0,2,25
5797,2022-10-28 07:02:00,e8f38d858f4f2d1a8d581556efc473bc,0,10,0,0,2,2,14
5797,2022-10-28 07:09:00,c3067113235c9545d36ab7a77d0d4f8a,0,15,0,2,1,1,19
5797,2022-10-28 07:11:00,1f4aae6376d2d4b464ba51b2f7478087,0,9,0,0,0,6,15
5797,2022-10-28 07:17:00,42377294aee7d23bab5f2245c773d679,0,11,0,0,0,4,15
5797,2022-10-28 07:21:00,e180dec26320542cefaabdf69346d7dc,0,15,0,2,0,9,26
5797,2022-10-28 07:27:00,721186d1539d9acb4146006f10599f5b,0,15,0,2,0,6,23
5797,2022-10-28 07:34:00,1e1ede236e8d9758efc787d3635b9767,0,15,0,2,0,8,25
5797,2022-10-28 07:37:00,8b067a49a7a40e26f90d134c497dc944,1,16,2,1,0,5,25
5797,2022-10-28 07:42:00,ffe4ae10ce78925605a84c2cd5a65ec0,1,11,1,1,0,11,25
5797,2022-10-28 07:47:00,a1bd8533ad0853e115d154575d36f19f,0,11,2,5,0,8,26
5797,2022-10-28 07:53:00,55d110779b6009c3284516efb3268f73,0,16,1,0,0,5,22
5797,2022-10-28 07:57:00,39df96fb46e24d15703b06723b36b1a0,0,11,1,5,0,5,22
5797,2022-10-28 08:03:00,6b79452f030bab4d37c11b5416793bd8,0,10,0,0,0,10,20
5797,2022-10-28 08:08:00,e8f68ef06a947d95f626fa58ed71e7c0,0,14,0,3,0,8,25
5797,2022-10-28 08:12:00,8cb2969452f11ccf71459172b220339d,0,9,0,2,0,10,21
5797,2022-10-28 08:17:00,c6dfa0369031fd568bd16493520d8051,1,13,0,4,0,5,23
5797,2022-10-28 08:27:00,f410cb0bbb882a8975fa5b99d8198fd2,0,12,0,1,0,5,18
5797,2022-10-28 08:33:00,fff0b853d50f1cb7678e583e7281e9bf,0,7,0,1,0,5,13
5797,2022-10-28 08:37:00,c6f6da6abd7ce9ea245d1f09104d1b90,1,13,0,0,0,9,23
5797,2022-10-28 08:41:00,fe5b1333d16a19e35fc2e07cde604702,0,10,1,2,0,6,19
5797,2022-10-28 08:47:00,782a0308c0fc484bd4d374d69f688221,0,17,0,2,0,7,26
5797,2022-10-28 08:53:00,b662589265ab78b780a15808e1b175d2,0,16,2,2,0,5,25
5797,2022-10-28 08:57:00,52ea3f3d6df266377f9c771732d259a2,1,13,2,2,0,3,21
5797,2022-10-28 09:04:00,432c865ac378207f6a4dcc08efaa6a30,0,12,2,2,0,5,21
5797,2022-10-28 09:07:00,ce1b98c2af5d82cb0b20f7816212276c,0,11,0,0,0,6,17
5797,2022-10-28 09:12:00,82b17b62a659168447dd2ac7b9f85410,1,10,1,7,0,7,26
5797,2022-10-28 09:17:00,40814dea9d7509b2e4a54cdabac0f4ab,0,10,0,3,0,9,22
5797,2022-10-28 09:23:00,d382f7bfec41bfd9d216325092730709,0,12,0,0,0,9,21
5797,2022-10-28 09:27:00,d99d6a8096e07fbf2b666891867df16c,1,12,0,0,0,5,18
5797,2022-10-28 09:32:00,dd16b55453b5c1e21c862ffe97abcec4,1,9,0,0,0,7,17
5797,2022-10-28 09:38:00,21950bfea178451949106638646c1c00,0,11,0,2,0,5,18
5797,2022-10-28 09:42:00,4370fe21cc0a6db4fa1f0840633b8205,0,15,1,4,0,4,24
5797,2022-10-28 09:48:00,4ad7957b0a2fcd3962eb2050c147aaa2,0,11,1,0,0,9,21
5797,2022-10-28 09:52:00,63f6853a47c85a0688b90c2da020a55e,0,10,0,0,0,5,15
5797,2022-10-28 09:57:00,debd11b028557af06eb554ea4756c6be,0,7,1,4,0,7,19
5797,2022-10-28 10:03:00,f9f25a21d71a208b27f906f74b7c5295,0,10,0,7,0,5,22
5797,2022-10-28 10:07:00,38ef84533b9da11572a2eaf4623aa5cc,0,11,0,1,1,9,22
5797,2022-10-28 10:12:00,e7e56f71a5636a5a1d6041d87b2c0d0b,0,8,0,3,0,4,15
5797,2022-10-28 10:18:00,1f0f134bba389a06707764c85f6a1232,0,11,0,2,0,5,18
5797,2022-10-28 10:22:00,928c7a342d027c42f09305c8512d1162,0,10,0,0,0,6,16
5797,2022-10-28 10:29:00,2cc03b2cd0664e5ac295f5881a4b23ad,0,10,1,0,0,3,14
5797,2022-10-28 10:33:00,9dbc46a5b44816c20a26322b8b076587,1,11,0,3,0,2,17
5797,2022-10-28 10:38:00,e78301c4f3d1857ede8fb90d51443652,0,13,1,1,0,4,19
5797,2022-10-28 10:42:00,4e65812dc7abbda6ebe978780f43bfd3,1,10,0,0,0,7,18
5797,2022-10-28 10:47:00,e16f3ff1b40600fdfaf4c0bee13d86ab,0,12,0,0,1,7,20
5797,2022-10-28 10:53:00,c1a3650b188aa4cbd6d362c9819bec73,0,8,0,2,0,4,14
5797,2022-10-28 10:57:00,ca8e97be955910815912288b37608206,0,9,0,0,0,8,17
5797,2022-10-28 11:03:00,8dd2958660377deb51b6ef8304cb7af7,0,15,0,0,0,7,22
5797,2022-10-28 11:08:00,2b1a40a97876d85b66c7239d35a94fca,1,14,2,1,0,5,23
5797,2022-10-28 11:13:00,67c971f4e300ae290cc86be2ff555654,0,11,1,7,0,2,21
5797,2022-10-28 11:18:00,dc0282b890e0f4d769ff3c3c751ef98c,0,13,0,1,1,6,21
5797,2022-10-28 11:22:00,58e1bd367709feb52aab93676fc9bdd2,0,8,0,0,0,6,14
5797,2022-10-28 11:27:00,30729ac25e0b9a4b49bcc0b57b8f0798,0,16,0,1,0,2,19
5797,2022-10-28 11:33:00,318ce0f891b328fd4dcde4ce0c7e41c6,0,16,0,2,0,4,22
5797,2022-10-28 11:37:00,8a77d092eac893e21b20dffafeaaa4c4,0,9,0,0,0,8,17
5797,2022-10-28 11:41:00,ed2c8d87d7d7170173fe8a5a6557bd83,0,14,0,1,0,3,18
5797,2022-10-28 11:47:00,59b8a8ebc8b3dbc1cb5af41f5463fe70,0,11,0,2,0,7,20
5797,2022-10-28 11:53:00,36b8138fb99bb7105932dd86fdd3ec2c,0,11,0,2,0,8,21
5797,2022-10-28 11:57:00,c64aca192287309d544e5c93221f7880,0,8,0,0,0,4,12
5797,2022-10-28 12:02:00,a7dd805820b0aa93f8505b100d0db718,0,17,0,2,0,2,21
5797,2022-10-28 12:09:00,9726e08b69209e55fefb21699563970a,0,6,0,1,0,3,10
5797,2022-10-28 12:13:00,9a5230c13046fbc6becbcfba1d7ae613,0,14,0,0,0,6,20
5797,2022-10-28 12:19:00,1641fb7f2db681605da3ea143e9e1560,0,11,0,2,0,4,17
5797,2022-10-28 12:23:00,1f1d8d3478cb5498ea40359378bff182,0,11,0,1,0,6,18
5797,2022-10-28 12:28:00,3140f53b37278c272e0efc5da310464d,0,13,0,1,0,9,23
5797,2022-10-28 12:33:00,9601681dbe07133c9cd5213112e0afd3,0,14,0,0,0,3,17
5797,2022-10-28 12:37:00,a6e5fde3b8bea6a589f0f63d561de0a2,1,14,0,1,0,4,20
5797,2022-10-28 12:42:00,d3979759f10d649fd8b41ddeab2caf73,0,8,2,0,0,4,14
5797,2022-10-28 12:47:00,12d28fff3de4f3998d8e3bfb25a0db73,0,14,0,2,0,2,18
5797,2022-10-28 12:52:00,244445d5745b5e94adde546bd595622e,0,14,1,1,0,4,20
5797,2022-10-28 12:58:00,8b6c7c25b83394cc8a6345dadc8f3e2d,0,16,0,2,0,3,21
5797,2022-10-28 13:03:00,16b7af8bfbb2de81b0efff525aa79f7f,0,9,0,3,0,2,14
5797,2022-10-28 13:09:00,30f3c79d926d35114c3fd8e7edd46852,0,15,0,0,0,3,18
5797,2022-10-28 13:12:00,898b7df2192f63878fdf7633679c15b1,0,9,0,2,0,5,16
5797,2022-10-28 13:18:00,dac8858aa91fd9f76515f036fa381dff,0,12,0,0,0,4,16
5797,2022-10-28 13:22:00,8c6b9cda1639c98872af9cc1f01e5835,0,10,0,1,0,1,12
5797,2022-10-28 13:28:00,8f8f04d6d6d5d2a688a3c22bba450243,0,12,2,0,0,1,15
5797,2022-10-28 13:33:00,f38a3dbab76c911bc9020a66fc19d727,0,11,0,0,0,2,13
5797,2022-10-28 13:38:00,668ddc15d3e7857cc57fa50a97d8cf4b,1,10,0,1,0,3,15
5797,2022-10-28 13:42:00,d73f2cfd9a24d8046b5fce3b87491083,0,12,0,3,0,2,17
5797,2022-10-28 13:47:00,1e124d87abe78a155c63f8ea9ac93f20,0,12,0,2,0,1,15
5797,2022-10-28 13:52:00,583ec458a4fdc4944bb0de8da4ebd8d1,2,14,0,5,0,4,25
